Date,r_label,c_label
2020-01-24,8367.84765625,1.0
2020-01-25,8596.830078125,2.0
2020-01-26,8909.8193359375,2.0
2020-01-27,9358.58984375,2.0
2020-01-28,9316.6298828125,1.0
2020-01-29,9508.9931640625,1.0
2020-01-30,9350.529296875,0.0
2020-01-31,9392.875,1.0
2020-02-01,9344.365234375,1.0
2020-02-02,9293.521484375,1.0
2020-02-03,9180.962890625,1.0
2020-02-04,9613.423828125,2.0
2020-02-05,9729.8017578125,1.0
2020-02-06,9795.943359375,1.0
2020-02-07,9865.119140625,1.0
2020-02-08,10116.673828125,2.0
2020-02-09,9856.611328125,0.0
2020-02-10,10208.236328125,2.0
2020-02-11,10326.0546875,1.0
2020-02-12,10214.3798828125,1.0
2020-02-13,10312.1162109375,1.0
2020-02-14,9889.4248046875,0.0
2020-02-15,9934.43359375,1.0
2020-02-16,9690.142578125,0.0
2020-02-17,10141.99609375,2.0
2020-02-18,9633.38671875,0.0
2020-02-19,9608.4755859375,1.0
2020-02-20,9686.44140625,1.0
2020-02-21,9663.181640625,1.0
2020-02-22,9924.515625,2.0
2020-02-23,9650.1748046875,0.0
2020-02-24,9341.705078125,0.0
2020-02-25,8820.5224609375,0.0
2020-02-26,8784.494140625,1.0
2020-02-27,8672.455078125,1.0
2020-02-28,8599.5087890625,1.0
2020-02-29,8562.4541015625,1.0
2020-03-01,8869.669921875,2.0
2020-03-02,8787.7861328125,1.0
2020-03-03,8755.24609375,1.0
2020-03-04,9078.7626953125,2.0
2020-03-05,9122.5458984375,1.0
2020-03-06,8909.9541015625,0.0
2020-03-07,8108.1162109375,0.0
2020-03-08,7923.64453125,0.0
2020-03-09,7909.7294921875,1.0
2020-03-10,7911.43017578125,1.0
2020-03-11,4970.7880859375,0.0
2020-03-12,5563.70703125,2.0
2020-03-13,5200.3662109375,0.0
2020-03-14,5392.31494140625,2.0
2020-03-15,5014.47998046875,0.0
2020-03-16,5225.62939453125,2.0
2020-03-17,5238.4384765625,1.0
2020-03-18,6191.19287109375,2.0
2020-03-19,6198.7783203125,1.0
2020-03-20,6185.06640625,1.0
2020-03-21,5830.2548828125,0.0
2020-03-22,6416.31494140625,2.0
2020-03-23,6734.8037109375,2.0
2020-03-24,6681.06298828125,1.0
2020-03-25,6716.4404296875,1.0
2020-03-26,6469.79833984375,0.0
2020-03-27,6242.19384765625,0.0
2020-03-28,5922.04296875,0.0
2020-03-29,6429.841796875,2.0
2020-03-30,6438.64453125,1.0
2020-03-31,6606.7763671875,2.0
2020-04-01,6793.62451171875,2.0
2020-04-02,6733.38720703125,1.0
2020-04-03,6867.52734375,1.0
2020-04-04,6791.12939453125,1.0
2020-04-05,7271.78125,2.0
2020-04-06,7176.41455078125,1.0
2020-04-07,7334.0986328125,1.0
2020-04-08,7302.08935546875,1.0
2020-04-09,6865.4931640625,0.0
2020-04-10,6859.0830078125,1.0
2020-04-11,6971.091796875,1.0
2020-04-12,6845.03759765625,0.0
2020-04-13,6842.427734375,1.0
2020-04-14,6642.10986328125,0.0
2020-04-15,7116.80419921875,2.0
2020-04-16,7116.80419921875,1.0
2020-04-17,7257.6650390625,1.0
2020-04-18,7189.4248046875,1.0
2020-04-19,6881.95849609375,0.0
2020-04-20,6880.3232421875,1.0
2020-04-21,7117.20751953125,2.0
2020-04-22,7429.724609375,2.0
2020-04-23,7550.90087890625,1.0
2020-04-24,7569.93603515625,1.0
2020-04-25,7679.8671875,1.0
2020-04-26,7795.60107421875,1.0
2020-04-27,7807.05859375,1.0
2020-04-28,8801.0380859375,2.0
2020-04-29,8658.5537109375,0.0
2020-04-30,8864.7666015625,2.0
2020-05-01,8988.5966796875,1.0
2020-05-02,8897.46875,1.0
2020-05-03,8912.654296875,1.0
2020-05-04,9003.0703125,1.0
2020-05-05,9268.76171875,2.0
2020-05-06,9951.5185546875,2.0
2020-05-07,9842.666015625,1.0
2020-05-08,9593.896484375,0.0
2020-05-09,8756.4306640625,0.0
2020-05-10,8601.7958984375,0.0
2020-05-11,8804.4775390625,2.0
2020-05-12,9269.9873046875,2.0
2020-05-13,9733.7216796875,2.0
2020-05-14,9328.197265625,0.0
2020-05-15,9377.013671875,1.0
2020-05-16,9670.7392578125,2.0
2020-05-17,9726.5751953125,1.0
2020-05-18,9729.0380859375,1.0
2020-05-19,9522.9814453125,0.0
2020-05-20,9081.76171875,0.0
2020-05-21,9182.5771484375,1.0
2020-05-22,9209.287109375,1.0
2020-05-23,8790.3681640625,0.0
2020-05-24,8906.9345703125,1.0
2020-05-25,8835.052734375,1.0
2020-05-26,9181.017578125,2.0
2020-05-27,9525.7509765625,2.0
2020-05-28,9439.1240234375,1.0
2020-05-29,9700.4140625,2.0
2020-05-30,9461.05859375,0.0
2020-05-31,10167.2685546875,2.0
2020-06-01,9529.8037109375,0.0
2020-06-02,9656.7177734375,1.0
2020-06-03,9800.63671875,1.0
2020-06-04,9665.533203125,0.0
2020-06-05,9653.6796875,1.0
2020-06-06,9758.8525390625,1.0
2020-06-07,9771.4892578125,1.0
2020-06-08,9795.7001953125,1.0
2020-06-09,9870.0947265625,1.0
2020-06-10,9321.78125,0.0
2020-06-11,9480.84375,1.0
2020-06-12,9475.27734375,1.0
2020-06-13,9386.7880859375,1.0
2020-06-14,9450.7021484375,1.0
2020-06-15,9538.0244140625,1.0
2020-06-16,9480.2548828125,1.0
2020-06-17,9411.8408203125,1.0
2020-06-18,9288.0185546875,1.0
2020-06-19,9332.3408203125,1.0
2020-06-20,9303.6298828125,1.0
2020-06-21,9648.7177734375,2.0
2020-06-22,9629.658203125,1.0
2020-06-23,9313.6103515625,0.0
2020-06-24,9264.8134765625,1.0
2020-06-25,9162.91796875,1.0
2020-06-26,9045.390625,1.0
2020-06-27,9143.58203125,1.0
2020-06-28,9190.8544921875,1.0
2020-06-29,9137.9931640625,1.0
2020-06-30,9228.3251953125,1.0
2020-07-01,9123.41015625,1.0
2020-07-02,9087.3037109375,1.0
2020-07-03,9132.48828125,1.0
2020-07-04,9073.9423828125,1.0
2020-07-05,9375.474609375,2.0
2020-07-06,9252.27734375,1.0
2020-07-07,9428.3330078125,1.0
2020-07-08,9277.9677734375,0.0
2020-07-09,9278.8076171875,1.0
2020-07-10,9240.3466796875,1.0
2020-07-11,9276.5,1.0
2020-07-12,9243.6142578125,1.0
2020-07-13,9243.2138671875,1.0
2020-07-14,9192.8369140625,1.0
2020-07-15,9132.2275390625,1.0
2020-07-16,9151.392578125,1.0
2020-07-17,9159.0400390625,1.0
2020-07-18,9185.8173828125,1.0
2020-07-19,9164.2314453125,1.0
2020-07-20,9374.8876953125,2.0
2020-07-21,9525.36328125,1.0
2020-07-22,9581.072265625,1.0
2020-07-23,9536.892578125,1.0
2020-07-24,9677.11328125,1.0
2020-07-25,9905.1669921875,2.0
2020-07-26,10990.873046875,2.0
2020-07-27,10912.8232421875,1.0
2020-07-28,11100.4677734375,1.0
2020-07-29,11111.2138671875,1.0
2020-07-30,11323.466796875,1.0
2020-07-31,11759.5927734375,2.0
2020-08-01,11053.6142578125,0.0
2020-08-02,11246.3486328125,1.0
2020-08-03,11205.892578125,1.0
2020-08-04,11747.0224609375,2.0
2020-08-05,11779.7734375,1.0
2020-08-06,11601.47265625,0.0
2020-08-07,11754.0458984375,1.0
2020-08-08,11675.7392578125,1.0
2020-08-09,11878.111328125,1.0
2020-08-10,11410.525390625,0.0
2020-08-11,11584.9345703125,1.0
2020-08-12,11784.1376953125,1.0
2020-08-13,11768.87109375,1.0
2020-08-14,11865.6982421875,1.0
2020-08-15,11892.8037109375,1.0
2020-08-16,12254.40234375,2.0
2020-08-17,11991.2333984375,0.0
2020-08-18,11758.283203125,0.0
2020-08-19,11878.3720703125,1.0
2020-08-20,11592.4892578125,0.0
2020-08-21,11681.8251953125,1.0
2020-08-22,11664.84765625,1.0
2020-08-23,11774.595703125,1.0
2020-08-24,11366.134765625,0.0
2020-08-25,11488.36328125,1.0
2020-08-26,11323.3974609375,0.0
2020-08-27,11542.5,1.0
2020-08-28,11506.865234375,1.0
2020-08-29,11711.505859375,1.0
2020-08-30,11680.8203125,1.0
2020-08-31,11970.478515625,2.0
2020-09-01,11414.0341796875,0.0
2020-09-02,10245.296875,0.0
2020-09-03,10511.8134765625,2.0
2020-09-04,10169.5673828125,0.0
2020-09-05,10280.3515625,1.0
2020-09-06,10369.5634765625,1.0
2020-09-07,10131.5166015625,0.0
2020-09-08,10242.34765625,1.0
2020-09-09,10363.138671875,1.0
2020-09-10,10400.9150390625,1.0
2020-09-11,10442.1708984375,1.0
2020-09-12,10323.755859375,1.0
2020-09-13,10680.837890625,2.0
2020-09-14,10796.951171875,1.0
2020-09-15,10974.9052734375,1.0
2020-09-16,10948.990234375,1.0
2020-09-17,10944.5859375,1.0
2020-09-18,11094.3466796875,1.0
2020-09-19,10938.271484375,0.0
2020-09-20,10462.259765625,0.0
2020-09-21,10538.4599609375,1.0
2020-09-22,10225.8642578125,0.0
2020-09-23,10745.548828125,2.0
2020-09-24,10702.2900390625,1.0
2020-09-25,10754.4375,1.0
2020-09-26,10774.4267578125,1.0
2020-09-27,10721.3271484375,1.0
2020-09-28,10848.830078125,1.0
2020-09-29,10787.6181640625,1.0
2020-09-30,10623.330078125,0.0
2020-10-01,10585.1640625,1.0
2020-10-02,10565.4931640625,1.0
2020-10-03,10684.4287109375,1.0
2020-10-04,10804.0009765625,1.0
2020-10-05,10621.6640625,0.0
2020-10-06,10679.13671875,1.0
2020-10-07,10923.6279296875,1.0
2020-10-08,10923.6279296875,1.0
2020-10-09,11296.361328125,2.0
2020-10-10,11384.181640625,1.0
2020-10-11,11384.181640625,1.0
2020-10-12,11384.181640625,1.0
2020-10-13,11429.5068359375,1.0
2020-10-14,11495.349609375,1.0
2020-10-15,11322.123046875,0.0
2020-10-16,11358.1015625,1.0
2020-10-17,11483.359375,1.0
2020-10-18,11742.037109375,1.0
2020-10-19,11916.3349609375,1.0
2020-10-20,12823.689453125,2.0
2020-10-21,12965.8916015625,1.0
2020-10-22,12931.5390625,1.0
2020-10-23,13108.0625,1.0
2020-10-24,13031.173828125,1.0
2020-10-25,13075.248046875,1.0
2020-10-26,13654.21875,2.0
2020-10-27,13271.28515625,0.0
2020-10-28,13437.8828125,1.0
2020-10-29,13546.5224609375,1.0
2020-10-30,13780.9951171875,1.0
2020-10-31,13737.109375,1.0
2020-11-01,13550.4892578125,1.0
2020-11-02,13950.30078125,2.0
2020-11-03,14133.70703125,1.0
2020-11-04,15579.8486328125,2.0
2020-11-05,15565.880859375,1.0
2020-11-06,14833.75390625,0.0
2020-11-07,15479.5673828125,2.0
2020-11-08,15332.3154296875,1.0
2020-11-09,15290.90234375,1.0
2020-11-10,15701.33984375,2.0
2020-11-11,16276.34375,2.0
2020-11-12,16317.80859375,1.0
2020-11-13,16068.138671875,0.0
2020-11-14,15955.587890625,1.0
2020-11-15,16716.111328125,2.0
2020-11-16,17645.40625,2.0
2020-11-17,17804.005859375,1.0
2020-11-18,17817.08984375,1.0
2020-11-19,18621.314453125,2.0
2020-11-20,18642.232421875,1.0
2020-11-21,18370.001953125,0.0
2020-11-22,18364.12109375,1.0
2020-11-23,19107.46484375,2.0
2020-11-24,18732.12109375,0.0
2020-11-25,17150.623046875,0.0
2020-11-26,17108.40234375,1.0
2020-11-27,17717.4140625,2.0
2020-11-28,18177.484375,2.0
2020-11-29,19625.8359375,2.0
2020-11-30,18802.998046875,0.0
2020-12-01,19201.091796875,1.0
2020-12-02,19445.3984375,1.0
2020-12-03,18699.765625,0.0
2020-12-04,19154.23046875,2.0
2020-12-05,19345.12109375,1.0
2020-12-06,19191.630859375,1.0
2020-12-07,18321.14453125,0.0
2020-12-08,18553.916015625,1.0
2020-12-09,18264.9921875,0.0
2020-12-10,18058.904296875,1.0
2020-12-11,18803.65625,2.0
2020-12-12,19142.3828125,1.0
2020-12-13,19246.64453125,1.0
2020-12-14,19417.076171875,1.0
2020-12-15,21310.59765625,2.0
2020-12-16,22805.162109375,2.0
2020-12-17,23137.9609375,1.0
2020-12-18,23869.83203125,2.0
2020-12-19,23477.294921875,0.0
2020-12-20,22803.08203125,0.0
2020-12-21,23783.029296875,2.0
2020-12-22,23241.345703125,0.0
2020-12-23,23735.94921875,1.0
2020-12-24,24664.791015625,2.0
2020-12-25,26437.037109375,2.0
2020-12-26,26272.294921875,1.0
2020-12-27,27084.80859375,2.0
2020-12-28,27362.4375,1.0
2020-12-29,28840.953125,2.0
2020-12-30,29001.720703125,1.0
2020-12-31,29374.15234375,1.0
2021-01-01,32127.267578125,2.0
2021-01-02,32782.0234375,1.0
2021-01-03,31971.9140625,0.0
2021-01-04,33992.4296875,2.0
2021-01-05,36824.36328125,2.0
2021-01-06,39371.04296875,2.0
2021-01-07,40797.609375,2.0
2021-01-08,40254.546875,1.0
2021-01-09,38356.44140625,0.0
2021-01-10,35566.65625,0.0
2021-01-11,33922.9609375,0.0
2021-01-12,37316.359375,2.0
2021-01-13,39187.328125,2.0
2021-01-14,36825.3671875,0.0
2021-01-15,36178.140625,0.0
2021-01-16,35791.27734375,1.0
2021-01-17,36630.07421875,2.0
2021-01-18,36069.8046875,0.0
2021-01-19,35547.75,0.0
2021-01-20,30825.69921875,0.0
2021-01-21,33005.76171875,2.0
2021-01-22,32067.642578125,0.0
2021-01-23,32289.37890625,1.0
2021-01-24,32366.392578125,1.0
2021-01-25,32569.849609375,1.0
2021-01-26,30432.546875,0.0
2021-01-27,31649.60546875,2.0
2021-01-28,34316.38671875,2.0
2021-01-29,34269.5234375,1.0
2021-01-30,33114.359375,0.0
2021-01-31,33537.17578125,1.0
2021-02-01,35510.2890625,2.0
2021-02-02,37472.08984375,2.0
2021-02-03,36926.06640625,0.0
2021-02-04,38144.30859375,2.0
2021-02-05,39266.01171875,2.0
2021-02-06,38903.44140625,1.0
2021-02-07,46196.46484375,2.0
2021-02-08,46481.10546875,1.0
2021-02-09,44918.18359375,0.0
2021-02-10,47909.33203125,2.0
2021-02-11,47504.8515625,1.0
2021-02-12,47105.515625,1.0
2021-02-13,48717.2890625,2.0
2021-02-14,47945.05859375,0.0
2021-02-15,49199.87109375,2.0
2021-02-16,52149.0078125,2.0
2021-02-17,51679.796875,1.0
2021-02-18,55888.1328125,2.0
2021-02-19,56099.51953125,1.0
2021-02-20,57539.9453125,2.0
2021-02-21,54207.3203125,0.0
2021-02-22,48824.42578125,0.0
2021-02-23,49705.33203125,1.0
2021-02-24,47093.8515625,0.0
2021-02-25,46339.76171875,0.0
2021-02-26,46188.453125,1.0
2021-02-27,45137.76953125,0.0
2021-02-28,49631.2421875,2.0
2021-03-01,48378.98828125,0.0
2021-03-02,50538.2421875,2.0
2021-03-03,48561.16796875,0.0
2021-03-04,48927.3046875,1.0
2021-03-05,48912.3828125,1.0
2021-03-06,51206.69140625,2.0
2021-03-07,52246.5234375,1.0
2021-03-08,54824.1171875,2.0
2021-03-09,56008.55078125,1.0
2021-03-10,57805.12109375,2.0
2021-03-11,57332.08984375,1.0
2021-03-12,61243.0859375,2.0
2021-03-13,59302.31640625,0.0
2021-03-14,55907.19921875,0.0
2021-03-15,56804.90234375,1.0
2021-03-16,58870.89453125,2.0
2021-03-17,57858.921875,0.0
2021-03-18,58346.65234375,1.0
2021-03-19,58313.64453125,1.0
2021-03-20,57523.421875,1.0
2021-03-21,54529.14453125,0.0
2021-03-22,54738.9453125,1.0
2021-03-23,52774.265625,0.0
2021-03-24,51704.16015625,0.0
2021-03-25,55137.3125,2.0
2021-03-26,55973.51171875,1.0
2021-03-27,55950.74609375,1.0
2021-03-28,57750.19921875,2.0
2021-03-29,58917.69140625,1.0
2021-03-30,58918.83203125,1.0
2021-03-31,59095.80859375,1.0
2021-04-01,59384.3125,1.0
2021-04-02,57603.890625,0.0
2021-04-03,58758.5546875,1.0
2021-04-04,59057.87890625,1.0
2021-04-05,58192.359375,0.0
2021-04-06,56048.9375,0.0
2021-04-07,58323.953125,2.0
2021-04-08,58245.00390625,1.0
2021-04-09,59793.234375,2.0
2021-04-10,60204.96484375,1.0
2021-04-11,59893.453125,1.0
2021-04-12,63503.45703125,2.0
2021-04-13,63109.6953125,1.0
2021-04-14,63314.01171875,1.0
2021-04-15,61572.7890625,0.0
2021-04-16,60683.8203125,0.0
2021-04-17,56216.18359375,0.0
2021-04-18,55724.265625,1.0
2021-04-19,56473.03125,1.0
2021-04-20,53906.08984375,0.0
2021-04-21,51762.2734375,0.0
2021-04-22,51093.65234375,1.0
2021-04-23,50050.8671875,0.0
2021-04-24,49004.25390625,0.0
2021-04-25,54021.75390625,2.0
2021-04-26,55033.1171875,1.0
2021-04-27,54824.703125,1.0
2021-04-28,53555.109375,0.0
2021-04-29,57750.17578125,2.0
2021-04-30,57828.05078125,1.0
2021-05-01,56631.078125,0.0
2021-05-02,57200.29296875,1.0
2021-05-03,53333.5390625,0.0
2021-05-04,57424.0078125,2.0
2021-05-05,56396.515625,0.0
2021-05-06,57356.40234375,1.0
2021-05-07,58803.77734375,2.0
2021-05-08,58232.31640625,1.0
2021-05-09,55859.796875,0.0
2021-05-10,56704.57421875,1.0
2021-05-11,49150.53515625,0.0
2021-05-12,49716.19140625,1.0
2021-05-13,49880.53515625,1.0
2021-05-14,46760.1875,0.0
2021-05-15,46456.05859375,1.0
2021-05-16,43537.51171875,0.0
2021-05-17,42909.40234375,0.0
2021-05-18,37002.44140625,0.0
2021-05-19,40782.73828125,2.0
2021-05-20,37304.69140625,0.0
2021-05-21,37536.6328125,1.0
2021-05-22,34770.58203125,0.0
2021-05-23,38705.98046875,2.0
2021-05-24,38402.22265625,1.0
2021-05-25,39294.19921875,2.0
2021-05-26,38436.96875,0.0
2021-05-27,35697.60546875,0.0
2021-05-28,34616.06640625,0.0
2021-05-29,35678.12890625,2.0
2021-05-30,37332.85546875,2.0
2021-05-31,36684.92578125,0.0
2021-06-01,37575.1796875,2.0
2021-06-02,39208.765625,2.0
2021-06-03,36894.40625,0.0
2021-06-04,35551.95703125,0.0
2021-06-05,35862.37890625,1.0
2021-06-06,33560.70703125,0.0
2021-06-07,33472.6328125,1.0
2021-06-08,37345.12109375,2.0
2021-06-09,36702.59765625,0.0
2021-06-10,37334.3984375,1.0
2021-06-11,35552.515625,0.0
2021-06-12,39097.859375,2.0
2021-06-13,40218.4765625,2.0
2021-06-14,40406.26953125,1.0
2021-06-15,38347.0625,0.0
2021-06-16,38053.50390625,1.0
2021-06-17,35787.24609375,0.0
2021-06-18,35615.87109375,1.0
2021-06-19,35698.296875,1.0
2021-06-20,31676.693359375,0.0
2021-06-21,32505.66015625,2.0
2021-06-22,33723.02734375,2.0
2021-06-23,34662.4375,2.0
2021-06-24,31637.779296875,0.0
2021-06-25,32186.27734375,1.0
2021-06-26,34649.64453125,2.0
2021-06-27,34434.3359375,1.0
2021-06-28,35867.77734375,2.0
2021-06-29,35040.8359375,0.0
2021-06-30,33572.1171875,0.0
2021-07-01,33897.046875,1.0
2021-07-02,34668.546875,1.0
2021-07-03,35287.78125,1.0
2021-07-04,33746.00390625,0.0
2021-07-05,34235.1953125,1.0
2021-07-06,33855.328125,1.0
2021-07-07,32877.37109375,0.0
2021-07-08,33798.01171875,2.0
2021-07-09,33520.51953125,1.0
2021-07-10,34240.1875,1.0
2021-07-11,33155.84765625,0.0
2021-07-12,32702.025390625,0.0
2021-07-13,32822.34765625,1.0
2021-07-14,31780.73046875,0.0
2021-07-15,31421.5390625,1.0
2021-07-16,31533.068359375,1.0
2021-07-17,31796.810546875,1.0
2021-07-18,30817.83203125,0.0
2021-07-19,29807.34765625,0.0
2021-07-20,32110.693359375,2.0
2021-07-21,32313.10546875,1.0
2021-07-22,33581.55078125,2.0
2021-07-23,34292.4453125,1.0
2021-07-24,35350.1875,2.0
2021-07-25,37337.53515625,2.0
2021-07-26,39406.94140625,2.0
2021-07-27,39995.90625,1.0
2021-07-28,40008.421875,1.0
2021-07-29,42235.546875,2.0
2021-07-30,41626.1953125,0.0
2021-07-31,39974.89453125,0.0
2021-08-01,39201.9453125,0.0
2021-08-02,38152.98046875,0.0
2021-08-03,39747.50390625,2.0
2021-08-04,40869.5546875,2.0
2021-08-05,42816.5,2.0
2021-08-06,44555.80078125,2.0
2021-08-07,43798.1171875,0.0
2021-08-08,46365.40234375,2.0
2021-08-09,45585.03125,0.0
2021-08-10,45593.63671875,1.0
2021-08-11,44428.2890625,0.0
2021-08-12,47793.3203125,2.0
2021-08-13,47096.9453125,0.0
2021-08-14,47047.00390625,1.0
2021-08-15,46004.484375,0.0
2021-08-16,44695.359375,0.0
2021-08-17,44801.1875,1.0
2021-08-18,46717.578125,2.0
2021-08-19,49339.17578125,2.0
2021-08-20,48905.4921875,1.0
2021-08-21,49321.65234375,1.0
2021-08-22,49546.1484375,1.0
2021-08-23,47706.1171875,0.0
2021-08-24,48960.7890625,2.0
2021-08-25,46942.21875,0.0
2021-08-26,49058.66796875,2.0
2021-08-27,48902.40234375,1.0
2021-08-28,48829.83203125,1.0
2021-08-29,47054.984375,0.0
2021-08-30,47166.6875,1.0
2021-08-31,48847.02734375,2.0
2021-09-01,49327.72265625,1.0
2021-09-02,50025.375,1.0
2021-09-03,49944.625,1.0
2021-09-04,51753.41015625,2.0
2021-09-05,52633.53515625,1.0
2021-09-06,46811.12890625,0.0
2021-09-07,46091.390625,0.0
2021-09-08,46391.421875,1.0
2021-09-09,44883.91015625,0.0
2021-09-10,45201.45703125,1.0
2021-09-11,46063.26953125,1.0
2021-09-12,44963.07421875,0.0
2021-09-13,47092.4921875,2.0
2021-09-14,48176.34765625,2.0
2021-09-15,47783.359375,1.0
2021-09-16,47267.51953125,1.0
2021-09-17,48287.04296875,1.0
