0.0,-0.8196651339530945,-0.5467559099197388,0.3485958576202393,-0.6396442055702211,-0.046741843223571784,0.3045960664749145
0.0,-0.7812415361404419,-0.9496740102767944,0.05346190929412842,-0.6095936894416809,-0.08038437366485596,0.2790696620941162
2.0,-0.7536094784736633,-0.951898157596588,0.06204278767108917,-0.5680580735206604,-0.08793240785598755,0.2605700492858887
0.0,-0.8046479225158691,-0.04087018966674805,0.5146843791007996,-0.5935259461402893,0.01321786642074585,0.28219395875930786
1.0,-0.7504346966743469,-0.8452821969985962,-0.06401589512825012,-0.5485679507255554,-0.10375338792800903,0.23357976973056796
0.0,-0.7619359493255615,-0.4601774513721466,0.2478885054588318,-0.5619694590568542,-0.04117953777313232,0.2508535385131836
2.0,-0.7750596404075623,-0.8990581035614014,0.0006223320960998535,-0.5520535111427307,-0.10066962242126463,0.21519295871257785
2.0,-0.8186306357383728,-0.06666654348373413,0.5492896437644958,-0.5553072094917297,0.008120477199554443,0.2395000904798508
2.0,-0.8291226625442505,0.3925799131393433,-0.0258479118347168,-0.5306403040885925,0.011766374111175535,0.2426500767469406
0.0,-0.8185762763023376,0.42959022521972656,-0.07505661249160768,-0.529876172542572,0.025397717952728268,0.23911865055561066
0.0,-0.7784682512283325,-0.4398143887519837,-0.5745072960853577,-0.5007621645927429,-0.0912635326385498,0.2012167125940323
2.0,-0.8040327429771423,-0.4651789665222168,-0.5479177236557007,-0.524949848651886,-0.0874362587928772,0.2181512862443924
0.0,-0.8104464411735535,0.3826305866241455,-0.016797900199890137,-0.5161473155021667,0.015908122062683102,0.2624325752258301
0.0,-0.7527198791503906,-0.4905374646186829,-0.5076637268066406,-0.4815362095832825,-0.1068146824836731,0.22378723323345184
0.0,-0.717702329158783,-0.5835699439048767,-0.382598340511322,-0.4398769736289978,-0.1295648217201233,0.22704540193080905
2.0,-0.7080965042114258,-0.6203727722167969,-0.33504611253738403,-0.4420256018638611,-0.13028573989868164,0.22319798171520236
0.0,-0.7321088314056396,0.24994146823883054,0.16647350788116455,-0.4451037049293518,-0.018719792366027832,0.25599831342697144
2.0,-0.6999949812889099,-0.5692784190177917,-0.3948545455932617,-0.4304717183113098,-0.13532501459121704,0.2054905742406845
0.0,-0.7633163928985596,0.3174853324890137,0.07847088575363159,-0.4584141373634338,-0.013680398464202879,0.2397771924734116
0.0,-0.7242385745048523,-0.5716171860694885,-0.3971537351608277,-0.4534615874290466,-0.1232856512069702,0.19635771214962008
2.0,-0.7059382200241089,-0.6474974155426025,-0.2955974340438843,-0.4464789032936096,-0.13654392957687378,0.1898871213197708
2.0,-0.7308472394943237,0.5101723670959473,-0.15143734216690066,-0.4225099682807921,-0.033574044704437256,0.2250814288854599
2.0,-0.7168900370597839,0.5288188457489014,-0.16704076528549194,-0.4282246232032776,-0.05360537767410278,0.2287856787443161
2.0,-0.7059444785118103,0.5347857475280762,-0.17200642824172974,-0.43499213457107533,-0.055443227291107185,0.2244843691587448
0.0,-0.6798954606056213,0.5699213743209839,-0.20244961977005005,-0.4599339365959168,-0.08002007007598877,0.2217814177274704
2.0,-0.6247562170028687,-0.36159682273864746,-0.6273008584976196,-0.4439923167228699,-0.18238353729248047,0.18062131106853485
0.0,-0.6665565967559814,0.4937341213226318,-0.1104322075843811,-0.4718479514122009,-0.0685545802116394,0.2320030778646469
2.0,-0.599333643913269,-0.4354843497276306,-0.5333665609359741,-0.4394906163215637,-0.18597209453582764,0.1952071636915207
0.0,-0.6514911055564879,0.363004207611084,0.053898751735687256,-0.4706830382347107,-0.0737072229385376,0.2437546700239181
2.0,-0.6179659366607666,-0.5423009991645813,-0.3971347212791443,-0.4337440133094788,-0.21056485176086426,0.21477799117565155
1.0,-0.6631125807762146,0.3963104486465454,0.014271080493927004,-0.4722710251808167,-0.08329248428344728,0.24684156477451324
0.0,-0.639062225818634,0.008629024028778076,-0.2937824130058289,-0.4569939970970154,-0.1420723795890808,0.22558249533176425
2.0,-0.6286375522613525,-0.4863316714763642,-0.4716156125068665,-0.4646334052085877,-0.19463109970092773,0.22174490988254547
2.0,-0.6637944579124451,0.3492848873138428,0.07085621356964111,-0.4817859530448914,-0.07885986566543579,0.2550838589668274
0.0,-0.6555030941963196,0.4064232110977173,0.002788364887237549,-0.4702568650245666,-0.0862354040145874,0.2544448971748352
2.0,-0.6121981739997864,-0.6368747353553772,-0.2615123987197876,-0.4694719910621643,-0.25999563932418823,0.2177046686410904
1.0,-0.675570547580719,0.1537039279937744,0.3285099267959595,-0.5287129282951355,-0.1189107894897461,0.24371381103992465
2.0,-0.6547787189483643,-0.2344944477081299,0.01961129903793335,-0.5250549912452698,-0.17194592952728271,0.2307446151971817
2.0,-0.6810063123703003,0.3594447374343872,0.06464481353759766,-0.5099220871925354,-0.09942793846130372,0.24662066996097565
1.0,-0.6849203705787659,0.3647201061248779,0.054625153541564934,-0.5230112671852112,-0.0843508243560791,0.23604710400104525
0.0,-0.6756221652030945,0.09794360399246216,-0.4152697920799256,-0.5073567032814026,-0.11691957712173462,0.2293596714735031
2.0,-0.6588549017906189,-0.8469526171684265,-0.017626971006393433,-0.5805756449699402,-0.19541054964065552,0.19848375022411344
1.0,-0.7076846957206726,-0.05200260877609253,0.5771121978759766,-0.5871856808662415,-0.09518980979919434,0.23823098838329315
2.0,-0.6851980090141296,-0.4394899606704712,0.26890918612480164,-0.57480388879776,-0.15239876508712769,0.21836192905902865
0.0,-0.6967699527740479,-0.006810963153839111,0.5234777927398682,-0.5595217347145081,-0.10395121574401857,0.2355506271123886
2.0,-0.6735421419143677,-0.8507176041603088,-0.011081278324127196,-0.557323157787323,-0.2116357684135437,0.19649837911129
2.0,-0.7120269536972046,-0.01053786277770996,0.5247455239295961,-0.563071072101593,-0.1006106734275818,0.2359436899423599
1.0,-0.7101598978042603,0.05560338497161865,0.4416603744029999,-0.5481122136116028,-0.09914630651474,0.23306672275066376
1.0,-0.7201601266860962,-0.3797656297683716,0.18909454345703125,-0.5695978999137878,-0.1450895071029663,0.19812242686748505
0.0,-0.7208130359649658,-0.3800919651985169,0.18877026438713074,-0.573988139629364,-0.14284640550613406,0.20162062346935272
2.0,-0.7084428668022156,-0.8596790432929993,-0.006530880928039551,-0.5725848078727722,-0.20049238204956052,0.1902621537446976
1.0,-0.7307352423667908,0.01058340072631836,0.4948862791061402,-0.5575690865516663,-0.09580934047698976,0.2295493930578232
2.0,-0.7028041481971741,-0.4193073511123657,0.2412286400794983,-0.5424961447715759,-0.15678530931472778,0.20699991285800934
1.0,-0.7229681611061096,0.02911454439163208,0.4719334840774536,-0.5480802655220032,-0.0952245593070984,0.2323498278856277
1.0,-0.7106766700744629,-0.3612227439880371,0.16537955403327942,-0.5497347712516785,-0.15507900714874268,0.22517548501491547
0.0,-0.7089104652404785,-0.3611060380935669,0.16545990109443665,-0.5489761233329773,-0.15572959184646604,0.22614191472530365
1.0,-0.6698886752128601,-0.8778155446052551,0.014521747827529909,-0.5266872048377991,-0.20282602310180664,0.2214650958776474
2.0,-0.6908393502235413,-0.4936172068119049,0.3263785243034363,-0.5388539433479309,-0.14383721351623535,0.2416553944349289
1.0,-0.716080367565155,0.16949081420898438,0.28150826692581177,-0.5184455513954163,-0.06213939189910889,0.2626980543136597
2.0,-0.7032873034477234,-0.3173602819442749,0.09897950291633606,-0.5310451388359071,-0.12790435552597046,0.25101643800735474
1.0,-0.7293274402618408,0.2964365482330322,0.11653155088424685,-0.5135064721107483,-0.04800868034362793,0.2649189829826355
1.0,-0.7065048813819885,-0.091178297996521,-0.19184666872024536,-0.5032328963279724,-0.10491335391998292,0.2481460124254227
2.0,-0.7196890115737915,-0.2143568992614746,-0.036087334156036384,-0.5293257832527161,-0.10887789726257324,0.2375630885362625
0.0,-0.7581915855407715,0.2350499629974365,0.19263416528701785,-0.5422170758247375,-0.04957377910614014,0.25370240211486816
1.0,-0.7243503928184509,-0.7589576840400696,-0.14394989609718326,-0.5513615012168884,-0.18246549367904666,0.20568718016147614
2.0,-0.7395480871200562,-0.4265066385269165,0.23804405331611636,-0.5557517409324646,-0.14435815811157227,0.2350006550550461
1.0,-0.7375470995903015,0.571064829826355,-0.20907217264175412,-0.521361768245697,-0.08952945470809938,0.2325389236211777
1.0,-0.7147659063339233,0.18288731575012207,-0.5174867510795593,-0.511148989200592,-0.1455593705177307,0.21492137014865875
2.0,-0.7319107651710509,0.14021873474121094,-0.4662359356880188,-0.5223626494407654,-0.14213740825653076,0.20617888867855072
1.0,-0.7728605866432191,0.5351457595825195,-0.16820436716079712,-0.5385029911994934,-0.08786869049072266,0.22274668514728546
1.0,-0.7650123238563538,0.08662092685699463,-0.40492820739746094,-0.5509043335914612,-0.13190793991088867,0.20256908237934115
1.0,-0.7723475098609924,0.043567299842834466,-0.348335325717926,-0.5445806384086609,-0.14789676666259766,0.20609886944293976
1.0,-0.756878137588501,0.053062379360198975,-0.3583223223686218,-0.5407776236534119,-0.146340012550354,0.20260827243328092
2.0,-0.7562140822410583,0.052774667739868164,-0.358721137046814,-0.5458957552909851,-0.14486902952194214,0.20909632742404935
2.0,-0.7912858128547668,0.6067224740982056,-0.2486487030982971,-0.5893113017082214,-0.10662013292312622,0.2081451267004013
2.0,-0.7788965702056885,0.6096845865249634,-0.2506001591682434,-0.5862886309623718,-0.11432147026062013,0.21853168308734894
1.0,-0.7835876941680908,0.6138873100280762,-0.257239043712616,-0.607768714427948,-0.1080641746520996,0.2186453491449356
2.0,-0.7652065753936768,0.13100385665893555,-0.4488003849983215,-0.5918622612953186,-0.1574341058731079,0.18962593376636505
1.0,-0.7914235591888428,0.5513299703598022,-0.1804782748222351,-0.6029255986213684,-0.10747456550598143,0.2155812829732895
0.0,-0.771833598613739,0.1634049415588379,-0.48930424451828,-0.5967851281166077,-0.16276580095291138,0.2002459317445755
1.0,-0.7761055231094359,-0.44705346226692205,-0.5257744789123535,-0.5894865393638611,-0.22066426277160645,0.2002436965703964
1.0,-0.7872604727745056,-0.10374259948730467,-0.16044986248016355,-0.5902100205421448,-0.16832375526428225,0.2239326685667038
1.0,-0.7931922078132629,-0.4133877754211426,0.24133774638175964,-0.6671400666236877,-0.1970403790473938,0.19512788951396945
1.0,-0.7849857211112976,-0.402750551700592,0.2297133505344391,-0.6548892855644226,-0.19803380966186526,0.18628744781017306
1.0,-0.8113773465156555,-0.3886240720748901,0.20891636610031128,-0.6610732674598694,-0.192229688167572,0.17251314222812653
0.0,-0.8100442290306091,-0.3884854018688202,0.20911478996276853,-0.6589875817298889,-0.19296795129776,0.17131571471691132
2.0,-0.8038127422332764,-0.8376424908638,-0.03505778312683105,-0.6263744235038757,-0.2271808385848999,0.17103709280490875
2.0,-0.8487887382507324,0.21768271923065186,0.2325006127357483,-0.6306667923927307,-0.11082559823989868,0.1966059356927872
2.0,-0.852778971195221,0.22974061965942386,0.2170802354812622,-0.631422221660614,-0.11613798141479492,0.2062280923128128
1.0,-0.8381682038307191,0.24409306049346924,0.20301926136016848,-0.6109032034873962,-0.1262211799621582,0.20632337033748627
1.0,-0.7935351133346558,-0.17416679859161374,-0.061053395271301276,-0.5854094624519348,-0.2002187967300415,0.1977872997522354
1.0,-0.7943040132522583,-0.17484694719314575,-0.06148868799209595,-0.5922248959541321,-0.19569295644760126,0.20244820415973666
1.0,-0.8122681975364685,-0.1665482521057129,-0.07596087455749513,-0.6076449751853943,-0.1840827465057373,0.1987801045179367
1.0,-0.8200239539146423,-0.12058568000793456,-0.13483703136444092,-0.5968615412712097,-0.18798673152923584,0.20245249569416046
2.0,-0.80776447057724,-0.1331087350845337,-0.1192736029624939,-0.6032982468605042,-0.18291819095611567,0.20697729289531708
2.0,-0.8215618729591371,0.5616859197616577,-0.2097575068473816,-0.5531467795372009,-0.08085310459136963,0.2243575006723404
1.0,-0.8338899016380309,0.5775110721588135,-0.22547310590744016,-0.5757246613502502,-0.0953722596168518,0.2259151786565781
2.0,-0.815578043460846,0.1887679100036621,-0.5346111655235289,-0.5758154988288879,-0.14498436450958252,0.21292422711849213
2.0,-0.8552563786506653,0.5971971750259399,-0.2488015294075012,-0.6209827065467834,-0.09491735696792604,0.2176520973443985
2.0,-0.8534875512123108,0.6059448719024658,-0.25685375928878784,-0.6288356184959412,-0.10139453411102296,0.21078260242938995
0.0,-0.8490637540817261,0.6093934774398804,-0.25841814279556274,-0.6235087513923645,-0.10980325937271118,0.2152016907930374
1.0,-0.8133003711700441,-0.4621102809906006,-0.5064144134521484,-0.6337257027626038,-0.223086416721344,0.1879185885190964
1.0,-0.8213459849357605,-0.2938848733901977,0.09361445903778076,-0.6585800051689148,-0.2185766696929932,0.2060419470071793
0.0,-0.822513997554779,-0.2946329116821289,0.0930805206298828,-0.6663760542869568,-0.21370917558670044,0.21139205992221832
2.0,-0.7838262319564819,-0.8193342089653015,-0.045469880104064934,-0.6349299550056458,-0.2757973074913025,0.22311587631702426
2.0,-0.8307068943977356,0.04473179578781128,0.461385577917099,-0.6402016282081604,-0.16225290298461914,0.2395821958780289
1.0,-0.8286921381950378,0.33852434158325195,0.09548038244247437,-0.5953930020332336,-0.1667192578315735,0.22848711907863614
2.0,-0.8186690211296082,-0.1303945779800415,-0.11211001873016356,-0.6002690196037292,-0.2197517156600952,0.1995456963777542
1.0,-0.8563708066940308,0.32886242866516113,0.1039137840270996,-0.6136667132377625,-0.16097402572631836,0.21900509297847748
2.0,-0.8337628245353699,-0.05870842933654785,-0.2044704556465149,-0.6031509041786194,-0.21804434061050412,0.201769158244133
2.0,-0.8783016204833984,0.4500653743743897,-0.053793787956237786,-0.6230480074882507,-0.14329183101654053,0.2080901712179184
2.0,-0.8881871700286865,0.641180157661438,-0.2859300971031189,-0.6522669196128845,-0.15285193920135498,0.20127324759960172
1.0,-0.9060276746749878,0.6405720710754395,-0.29111248254776,-0.6786935925483704,-0.1443144679069519,0.20934106409549716
2.0,-0.8859108686447144,0.18102824687957764,-0.5117781758308411,-0.676226794719696,-0.1967899799346924,0.19904978573322296
1.0,-0.9163334369659424,0.5888205766677856,-0.22922664880752566,-0.696309506893158,-0.14045226573944092,0.221817210316658
2.0,-0.8929485082626343,0.20150470733642575,-0.5375071167945862,-0.6833136677742004,-0.1999483704566956,0.20402167737483975
0.0,-0.9141712188720704,0.6233566999435425,-0.2733655571937561,-0.7060136198997498,-0.1372908353805542,0.2296932190656662
2.0,-0.8668847084045409,-0.2612598538398743,-0.7548542618751526,-0.6914293169975281,-0.2508707046508789,0.2040226310491562
0.0,-0.9041693210601808,0.5400590896606445,-0.16957765817642212,-0.7110957503318787,-0.14064770936965942,0.248846635222435
2.0,-0.8712415099143982,-0.5267243385314941,-0.4242494702339173,-0.7016666531562805,-0.2508971095085144,0.2043715864419937
1.0,-0.9217380285263062,0.22562122344970706,0.2214929461479187,-0.7414869666099548,-0.13607484102249146,0.2362938970327377
1.0,-0.8988528251647949,-0.16158294677734375,-0.08645468950271606,-0.7257614731788635,-0.1952947974205017,0.2141069620847702
2.0,-0.904532551765442,-0.3266786336898804,0.12680041790008545,-0.7607865929603577,-0.20950579643249512,0.19995303452014926
2.0,-0.9417755603790284,0.18766391277313232,0.2713496685028076,-0.7741885781288147,-0.1377384066581726,0.21499182283878326
2.0,-0.946801781654358,0.15274548530578613,0.3168823719024658,-0.7857971787452698,-0.14505702257156372,0.2141662091016769
1.0,-0.938217043876648,0.1904057264328003,0.2707008123397827,-0.7763791680335999,-0.1463070511817932,0.21814574301242828
1.0,-0.9267143011093141,-0.19198912382125852,-0.04360997676849365,-0.7627930045127869,-0.21113860607147214,0.2005082219839096
2.0,-0.9245004653930664,-0.19215834140777588,-0.043671071529388435,-0.7649554610252379,-0.21021628379821775,0.20476789772510529
2.0,-0.9400680065155028,0.2763807773590088,0.1610703468322754,-0.7754210829734802,-0.13985472917556765,0.2189172655344009
0.0,-0.9481272697448729,0.4046604633331299,-0.0027788281440734863,-0.7671286463737488,-0.12849104404449466,0.2153209000825882
0.0,-0.9048402309417723,-0.6469677686691284,-0.2665125131607056,-0.7668079733848572,-0.2711216807365417,0.18760423362255094
2.0,-0.9070634841918944,-0.8115747570991516,-0.06890830397605896,-0.746642529964447,-0.2619141340255737,0.21088366210460666
1.0,-0.9450256824493408,0.038421928882598884,0.4569768309593201,-0.7534862160682678,-0.15762478113174438,0.2533217072486877
1.0,-0.9216873645782472,-0.34891170263290405,0.14872092008590698,-0.7406153082847595,-0.21641254425048828,0.2348878234624863
2.0,-0.9323230981826782,-0.3952433466911316,0.20344996452331546,-0.7596952319145203,-0.20580333471298215,0.2307048290967941
2.0,-0.9409953355789183,0.12490952014923094,0.3451712727546692,-0.7547407746315002,-0.1422065496444702,0.2556571364402771
2.0,-0.9323133230209352,0.18455052375793454,0.27107763290405273,-0.7391766905784607,-0.1405537724494934,0.2492280453443527
2.0,-0.9374765157699584,0.2922350168228149,0.13445603847503662,-0.729213297367096,-0.13569921255111694,0.2440146952867508
1.0,-0.9412734508514404,0.4863336086273194,-0.11102133989334106,-0.7222039103507996,-0.13177073001861572,0.2592425346374512
1.0,-0.9167327880859376,0.09866547584533693,-0.4190045595169067,-0.707768976688385,-0.18970829248428345,0.2391296774148941
2.0,-0.8955706357955933,0.057108879089355476,-0.36302316188812256,-0.7045790553092957,-0.18936222791671756,0.23130010068416595
2.0,-0.8936152458190918,0.4983782768249512,-0.1195177435874939,-0.6938243508338928,-0.14115536212921145,0.26843029260635376
2.0,-0.8818591833114624,0.5810658931732178,-0.22284537553787231,-0.6839569211006165,-0.1337490677833557,0.2616136074066162
2.0,-0.861723780632019,0.6203130483627319,-0.2666495442390442,-0.669389545917511,-0.14583724737167358,0.26698243618011475
1.0,-0.8707829713821411,0.6267948150634766,-0.2756667733192444,-0.6892274022102356,-0.147128164768219,0.2787975668907165
2.0,-0.8485126495361328,0.2388256788253784,-0.5840472579002379,-0.6794199347496033,-0.2025612592697144,0.26077854633331304
2.0,-0.8606343865394592,0.6450103521347046,-0.2954915165901184,-0.7425734400749207,-0.1527411937713623,0.3279654383659363
2.0,-0.8675541877746582,0.6448407173156738,-0.29736560583114624,-0.7541770339012146,-0.1534445881843567,0.32843130826950073
0.0,-0.8899730443954468,0.6457016468048096,-0.30071383714675903,-0.7733260989189148,-0.15793490409851074,0.3460242748260498
0.0,-0.8649054169654846,-0.32016903162002563,-0.6828562617301941,-0.7757914662361145,-0.2650697231292725,0.3056214451789856
1.0,-0.8683683276176453,-0.6579235792160034,-0.2550368905067444,-0.7924423813819885,-0.28116512298583984,0.2907870411872864
2.0,-0.8878161907196045,-0.26946455240249634,0.053500235080718994,-0.8009548783302307,-0.2274507284164429,0.3110143542289734
1.0,-0.9050287008285522,0.22254657745361328,0.23018157482147214,-0.8246890902519226,-0.1618441343307495,0.3423876762390137
0.0,-0.8924375772476196,-0.23261940479278564,0.009509027004241943,-0.8238051533699036,-0.2311275005340576,0.3130197525024414
2.0,-0.8734959959983826,-0.7774252891540527,-0.09990587830543518,-0.8191679120063782,-0.29987484216690063,0.2954546809196472
2.0,-0.8942266702651978,0.06175684928894042,0.4423792660236359,-0.8102704882621765,-0.20863020420074466,0.3607904314994812
1.0,-0.8957061767578125,0.09346967935562134,0.4008680880069733,-0.8150370717048645,-0.20061540603637693,0.353959858417511
2.0,-0.8743852376937866,-0.2945934534072876,0.09238648414611816,-0.8070523142814636,-0.2545986175537109,0.33633995056152344
1.0,-0.8999663591384888,0.2822827100753784,0.15941667556762695,-0.8185759186744691,-0.18698942661285398,0.3785351514816284
1.0,-0.8879833221435547,-0.1609363555908203,-0.0803605318069458,-0.8165619969367981,-0.24838250875473025,0.36598384380340576
0.0,-0.8731053471565247,-0.20241141319274905,-0.024747848510742188,-0.8046845793724059,-0.2627033591270447,0.3788406252861023
2.0,-0.8611273169517517,-0.7812589406967163,-0.09257844090461732,-0.8062514662742615,-0.3333283066749573,0.3677212595939636
1.0,-0.8818308115005493,0.07897233963012695,0.4228465855121613,-0.7993784546852112,-0.23943501710891724,0.4306386709213257
0.0,-0.8597614765167236,-0.3089870810508728,0.11386328935623168,-0.7947755455970764,-0.2954486608505249,0.4202105402946472
0.0,-0.8256363272666931,-0.7957153916358948,-0.0731649398803711,-0.7676154971122742,-0.34921443462371826,0.4136155843734741
2.0,-0.8225601315498352,-0.8266523480415344,-0.04494509100914002,-0.7407762408256531,-0.3191869854927063,0.4139031171798706
1.0,-0.8765325546264648,0.007678329944610596,0.4977931380271912,-0.7596749663352966,-0.21018779277801514,0.454206109046936
2.0,-0.856913149356842,-0.3807816505432129,0.19022023677825928,-0.7563616633415222,-0.2666231393814087,0.4364699721336365
1.0,-0.8824912309646606,0.12763559818267822,0.34509754180908203,-0.7714396119117737,-0.2008156180381775,0.4599671363830566
1.0,-0.8606083989143372,-0.2600228190422058,0.03717851638793945,-0.7563063502311707,-0.25780701637268066,0.43565577268600464
1.0,-0.8886663913726807,-0.29079800844192505,0.06789243221282959,-0.7931684851646423,-0.2349284291267395,0.430389940738678
2.0,-0.8988533020019531,-0.34068429470062256,0.13017714023590088,-0.7979541420936584,-0.2426139712333679,0.434037983417511
2.0,-0.9067102670669556,0.18521738052368164,0.2681530714035034,-0.7817627787590027,-0.19174879789352414,0.4565280079841614
2.0,-0.903757095336914,0.2347108125686645,0.2074999213218689,-0.7739320397377014,-0.1991962194442749,0.4644554257392883
1.0,-0.8988596200942993,0.4780411720275879,-0.10024309158325197,-0.7540091872215271,-0.18785226345062256,0.4744927287101746
2.0,-0.8786969184875488,0.0892217755317688,-0.4092066884040833,-0.7517028450965881,-0.23891830444335935,0.4611451029777527
0.0,-0.9139294624328612,0.6055552959442139,-0.26214653253555303,-0.771027147769928,-0.1857832074165344,0.4927944540977478
2.0,-0.8812774419784546,-0.3336583375930786,-0.6753724813461304,-0.7816432118415833,-0.3018156290054321,0.4640940427780152
2.0,-0.9423459768295288,0.4938387870788574,-0.1264062523841858,-0.8110442757606506,-0.1922636032104492,0.5179649591445923
2.0,-0.9349924325942992,0.5561871528625488,-0.2083091139793396,-0.8330126404762268,-0.18969672918319705,0.5623111724853516
1.0,-0.9243638515472412,0.6133008003234863,-0.2804327607154846,-0.8516914248466492,-0.1786007285118103,0.5655491352081299
2.0,-0.8993018865585327,0.22515904903411865,-0.5892402529716492,-0.8459869027137756,-0.2347050309181213,0.5563030838966371
2.0,-0.9249206781387328,0.623476505279541,-0.2966439127922058,-0.912083089351654,-0.17063170671463013,0.6133232116699219
2.0,-0.920218586921692,0.6304697990417479,-0.30379706621170044,-0.9303478598594666,-0.17882531881332395,0.633540153503418
0.0,-0.9271398782730104,0.6376919746398926,-0.3136599659919739,-0.9628990292549132,-0.18214231729507446,0.6552618741989136
2.0,-0.9033557176589966,-0.5789232850074768,-0.38447076082229614,-0.9684862494468688,-0.2911962866783142,0.6212462782859802
1.0,-0.9518711566925048,0.3143116235733032,0.08654475212097168,-0.9989047646522522,-0.1855519413948059,0.681591808795929
0.0,-0.9410436153411864,-0.07624447345733643,-0.22362667322158813,-1.0098643302917478,-0.22757244110107425,0.6700037717819214
2.0,-0.942751169204712,-0.8091636896133423,-0.09691539406776427,-0.9997597336769104,-0.2952873110771179,0.5998582243919373
2.0,-0.997151255607605,0.00046813488006591797,0.4827574193477631,-1.005502462387085,-0.2095599174499512,0.6433895230293274
0.0,-1.0051380395889282,0.14359605312347412,0.3016741275787353,-1.0214962959289549,-0.20666825771331787,0.6641360521316528
0.0,-0.9638248682022096,-0.7615000605583191,-0.15419623255729675,-1.0061862468719482,-0.3169894814491272,0.6187982559204102
1.0,-0.9635072946548462,-0.8056523203849792,-0.10112336277961732,-1.0148141384124756,-0.3034072518348694,0.6102408170700073
2.0,-0.9858164787292479,-0.4188010692596436,0.20649585127830505,-1.0360190868377686,-0.2413638234138489,0.6380569338798523
2.0,-0.9992018938064576,0.13993394374847412,0.3035406470298767,-1.0401594638824463,-0.19240528345108032,0.6751812696456909
0.0,-1.0004324913024902,0.16816306114196775,0.26640963554382324,-1.0460894107818604,-0.19297271966934204,0.6857702732086182
0.0,-0.951696753501892,-0.6897415518760681,-0.2466698288917541,-1.0301957130432131,-0.3083464503288269,0.6495171189308167
2.0,-0.9508329629898072,-0.8129639625549316,-0.0957234799861908,-1.0308871269226074,-0.29505032300949097,0.6339134573936462
1.0,-0.993782877922058,0.0353626012802124,0.4322671294212341,-1.0430426597595217,-0.1928468942642212,0.6784600019454956
0.0,-0.9727317094802856,-0.3534846305847168,0.12285137176513672,-1.045642614364624,-0.2434263229370117,0.6722421050071716
0.0,-0.9524297714233398,-0.8261787891387941,-0.08260464668273926,-1.0116620063781738,-0.2922472953796387,0.640009343624115
2.0,-0.9404501914978028,-0.8544168472290039,-0.050854235887527466,-0.9429630637168884,-0.2838947176933289,0.6114459633827211
2.0,-0.9749761819839478,-0.02349013090133667,0.4995995461940765,-0.9547566771507264,-0.1826246976852417,0.6704610586166382
1.0,-0.9522511959075928,0.23948001861572266,0.17255359888076782,-0.9112277626991272,-0.18686795234680176,0.6821087002754211
1.0,-0.939095377922058,-0.17940932512283325,-0.09966951608657837,-0.9105241894721984,-0.23719054460525515,0.656368613243103
0.0,-0.9489612579345704,-0.18336975574493408,-0.10303395986557007,-0.955631673336029,-0.2118821144104004,0.6874939203262329
0.0,-0.9238507747650146,-0.6150652170181274,-0.3523494005203247,-0.9348066449165344,-0.2795926332473755,0.6596252918243408
1.0,-0.9372788667678832,-0.7219895124435425,-0.2180083692073822,-0.9450671076774596,-0.28367745876312256,0.644539475440979
2.0,-0.9599542617797852,-0.35455310344696045,0.12110570073127748,-0.9306400418281556,-0.2507361173629761,0.66021728515625
1.0,-0.9840964078903198,0.07217717170715332,0.3793624639511109,-0.9382644295692444,-0.18829822540283206,0.6722954511642456
1.0,-0.9676542282104492,-0.3288601636886597,0.08781188726425171,-0.9326904416084291,-0.2464897036552429,0.6515995264053345
0.0,-0.9698636531829834,-0.33032703399658203,0.08680438995361328,-0.9478072524070741,-0.23693937063217166,0.6620354652404785
2.0,-0.9639947414398192,-0.8320813775062561,-0.08122965693473816,-0.9712439179420472,-0.2866690158843994,0.6447016596794128
2.0,-0.9903512001037598,0.01793205738067627,0.44536831974983215,-0.9575093388557434,-0.1847746968269348,0.6777212619781494
2.0,-0.9619469642639159,0.3497118949890137,0.02900230884552002,-0.8837109208106995,-0.17747586965560913,0.6794998645782471
2.0,-0.9758048057556152,0.5488830804824829,-0.2230234742164612,-0.8492262959480286,-0.18696874380111692,0.7089243531227112
1.0,-0.9232966899871826,0.5562946796417236,-0.22228866815567014,-0.8132253289222717,-0.21156197786331174,0.7235156893730164
2.0,-0.9084963798522948,0.1656498908996582,-0.5330477356910706,-0.8354030251502991,-0.2497161030769348,0.7281129360198975
0.0,-0.8861186504364014,0.5944103002548218,-0.25775963068008423,-0.8672675490379333,-0.2373367547988892,0.7812814712524414
2.0,-0.8220210671424866,-0.29855698347091675,-0.7248805165290833,-0.8356981873512268,-0.35882896184921265,0.7403413653373718
2.0,-0.8614541888237,0.555208683013916,-0.2059827446937561,-0.8684448599815369,-0.2613462805747986,0.8279341459274292
1.0,-0.8869904279708862,0.5584735870361328,-0.21378618478775024,-0.8869690299034119,-0.2541075348854065,0.8192466497421265
1.0,-0.8579751253128052,0.12430334091186525,-0.4637996554374695,-0.8782790303230286,-0.3068482279777527,0.7971889972686768
0.0,-0.855926513671875,0.1233656406402588,-0.4648459553718567,-0.8929818272590637,-0.3011341094970703,0.8145051598548889
0.0,-0.8342124223709106,-0.4667100310325623,-0.5196770429611206,-0.89305180311203,-0.36364316940307617,0.8093343377113342
0.0,-0.8245232105255127,-0.6372242569923401,-0.2999934554100037,-0.8737185597419739,-0.37734025716781616,0.7779412269592285
